uid,id_degree,avg_cl,trans,centr
647377845,0,0.0,0,1
643576760,3,0.0,0,0.5
649966522,0,0.0,0,1
650949565,500,0.29616653495676487,0.08028471449021791,0.03579241516966068
642397119,0,0.0,0,1
640627651,8,0.47883597883597884,0.3,0.3333333333333333
642692040,0,0.0,0,1
650261451,0,0.0,0,1
652227534,0,0.0,0,1
651703246,1,0.0,0,1.0
650130382,0,0.0,0,1
640005077,0,0.0,0,1
641774551,0,0.0,0,1
651473911,70,0.3310696898278681,0.3336904461809932,0.2853118712273642
642331642,61,0.5711951251751282,0.4211276733635774,0.21628767847699631
649442300,4,0.0,0,0.4
641414147,0,0.0,0,1
650818567,0,0.0,0,1
650556425,0,0.0,0,1
647345171,6,0.0,0,0.2857142857142857
651375636,0,0.0,0,1
642561045,0,0.0,0,1
648000540,3,0.0,0,0.5
650621981,0,0.0,0,1
644068381,4,0.4333333333333334,0.375,0.5
651506719,26,0.07418803418803419,0.009174311926605505,0.07692307692307693
645346341,9,0.40555555555555556,0.15,0.24444444444444444
648918055,0,0.0,0,1
649212972,0,0.0,0,1
645379116,8,0.4007936507936508,0.24324324324324326,0.3055555555555556
651277358,0,0.0,0,1
648197167,22,0.3663466967814794,0.07228915662650602,0.11067193675889328
651146288,57,0.35155721193033024,0.31426637332882046,0.2189957652752571
650032177,0,0.0,0,1
647967793,0,0.0,0,1
641774639,0,0.0,0,1
641578040,27,0.27690272690272694,0.05630026809651475,0.08994708994708994
650982457,236,0.46471049394745473,0.09137405536303286,0.04451834370306801
649802811,0,0.0,0,1
642200640,0,0.0,0,1
648262725,0,0.0,0,1
644658246,73,0.45000608014306653,0.0776634583471623,0.05146242132543502
642135120,19,0.44371345029239767,0.11052631578947368,0.13684210526315788
649966674,0,0.0,0,1
642593875,2,1.0,1.0,1.0
643740772,8,0.8306878306878307,0.6885245901639344,0.6666666666666666
644330601,26,0.17318138651471987,0.02710843373493976,0.08262108262108263
643609719,0,0.0,0,1
640693367,2,1.0,1.0,1.0
649442429,0,0.0,0,1
642135165,0,0.0,0,1
641578113,0,0.0,0,1
647312520,49,0.554985019466386,0.22187776793622674,0.13224489795918365
652063881,0,0.0,0,1
644265102,0,0.0,0,1
650785935,258,0.43507614390227783,0.10031023784901758,0.047469396306605606
648623249,0,0.0,0,1
651572373,11,0.7566257816257816,0.6964285714285714,0.6363636363636364
643052694,1,0.0,0,1.0
647148696,15,0.8486607142857142,0.5856573705179283,0.35
639677592,5,0.7666666666666666,0.8823529411764706,0.7333333333333334
644986018,0,0.0,0,1
651343018,0,0.0,0,1
641840306,2,0.0,0,0.6666666666666666
647214259,5,0.5499999999999999,0.631578947368421,0.5333333333333334
651244724,0,0.0,0,1
649770164,0,0.0,0,1
646624437,0,0.0,0,1
647017655,347,0.34411833862193725,0.09335116081196061,0.03521150087780317
643511490,32,0.32326083414793094,0.12277580071174377,0.0928030303030303
651736260,4,0.0,0,0.4
646198469,0,0.0,0,1
650720455,0,0.0,0,1
650327240,0,0.0,0,1
645936331,0,0.0,0,1
639743181,0,0.0,0,1
643183826,8,0.45238095238095233,0.1875,0.2777777777777778
644297942,0,0.0,0,1
649966808,58,0.530093087331083,0.1480307831598008,0.09059029807130332
646395100,0,0.0,0,1
650130656,2,0.0,0,0.6666666666666666
649737443,0,0.0,0,1
647378148,0,0.0,0,1
644003048,0,0.0,0,1
639481071,10,0.6484848484848486,0.38823529411764707,0.34545454545454546
650360048,0,0.0,0,1
643347698,5,0.9,0.8666666666666667,0.8666666666666667
651474164,0,0.0,0,1
649540856,13,0.6305250305250306,0.44171779141104295,0.3186813186813187
642168056,3,0.5833333333333333,0.6,0.6666666666666666
652293370,6,0.8714285714285713,0.8142857142857143,0.8095238095238095
646952189,0,0.0,0,1
647443721,0,0.0,0,1
649639182,8,0.461111111111111,0.3888888888888889,0.4166666666666667
643347729,0,0.0,0,1
641512722,0,0.0,0,1
639972626,92,0.28430212455457904,0.030047803323469156,0.031089294062646097
649999636,5,0.4777777777777778,0.4,0.4666666666666667
642790677,4,0.0,0,0.4
645051672,0,0.0,0,1
649934107,1,0.0,0,1.0
641938720,0,0.0,0,1
652129578,0,0.0,0,1
651506987,0,0.0,0,1
640988463,3,0.8333333333333333,0.75,0.8333333333333333
652195120,0,0.0,0,1
642200882,24,0.5196236034496904,0.4397163120567376,0.3
640333108,55,0.6078422394198648,0.29918864097363085,0.12727272727272726
645510459,0,0.0,0,1
644003131,0,0.0,0,1
640005438,26,0.464320987654321,0.3114754098360656,0.1851851851851852
647378239,0,0.0,0,1
650917184,0,0.0,0,1
644003135,0,0.0,0,1
650818885,78,0.34238663396308505,0.2300800868738971,0.1317753975981824
652490059,1,0.0,0,1.0
647673164,0,0.0,0,1
648656218,26,0.7046533713200381,0.23076923076923078,0.15954415954415954
645150043,3,0.0,0,0.5
646362461,7,0.7107142857142856,0.4666666666666667,0.46428571428571425
643511652,0,0.0,0,1
640497001,2,0.0,0,0.6666666666666666
643183978,12,0.0,0,0.15384615384615385
647607661,0,0.0,0,1
650687855,286,0.34871294031137545,0.11018358387654649,0.053994785702102775
643020144,118,0.8509762921868499,0.5304535446586484,0.4493661871528272
650392946,51,0.4952685304891188,0.09375,0.07088989441930618
651375998,0,0.0,0,1
647509377,4,0.4333333333333334,0.375,0.5
640529794,0,0.0,0,1
646133126,0,0.0,0,1
646460808,0,0.0,0,1
647378313,0,0.0,0,1
652260748,356,0.42236802124240025,0.29430616624065026,0.08401787681364681
649246095,0,0.0,0,1
644003217,0,0.0,0,1
651605394,0,0.0,0,1
649311635,78,0.288874065456344,0.10109835247129306,0.06751054852320675
644396435,245,0.3455595270721428,0.2821312723421157,0.14902936784469886
649377180,62,0.3191502775421589,0.11155537784886045,0.07936507936507936
650392989,0,0.0,0,1
640464284,0,0.0,0,1
649967007,0,0.0,0,1
644035999,0,0.0,0,1
652260775,5,0.0,0,0.33333333333333337
643020200,21,0.5654401154401154,0.3314917127071823,0.20779220779220778
651670955,214,0.33905182568238307,0.2768006302035938,0.18417735274940228
642004396,11,0.3116161616161616,0.22058823529411764,0.22727272727272727
645379502,0,0.0,0,1
644134327,91,0.7093595347147058,0.27180385288966724,0.09794553272814142
647706044,0,0.0,0,1
651441597,81,0.3268907819996848,0.32282656501979184,0.2541403191809696
645412290,0,0.0,0,1
639776198,0,0.0,0,1
652064201,0,0.0,0,1
645739981,0,0.0,0,1
642987470,500,0.32504881430724863,0.04165623228901688,0.018594810379241516
650360272,0,0.0,0,1
647280080,0,0.0,0,1
649180631,0,0.0,0,1
650982872,220,0.44692435356114274,0.10415276659381112,0.050061703002879474
650556894,0,0.0,0,1
645117408,0,0.0,0,1
643020257,0,0.0,0,1
652064234,45,0.5490604805822197,0.10362694300518134,0.07729468599033816
648001003,0,0.0,0,1
648558068,0,0.0,0,1
643839476,0,0.0,0,1
649311741,70,0.2772621676479607,0.10250569476082004,0.07042253521126761
648394238,1,0.0,0,1.0
650556929,26,0.32123456790123456,0.10427807486631016,0.11111111111111112
644232705,0,0.0,0,1
650917379,0,0.0,0,1
651638285,0,0.0,0,1
642758162,0,0.0,0,1
649737747,37,0.6502046120467173,0.31473214285714285,0.17354196301564723
648001054,0,0.0,0,1
651703845,36,0.5015784692255281,0.1449438202247191,0.1006006006006006
649311782,0,0.0,0,1
642528807,0,0.0,0,1
651638312,0,0.0,0,1
649115181,0,0.0,0,1
645019186,0,0.0,0,1
641283634,0,0.0,0,1
642397751,31,0.7426819407655224,0.4470667565745111,0.25806451612903225
649311802,74,0.33959780581698396,0.10060189165950129,0.06630630630630631
649246272,0,0.0,0,1
644789833,0,0.0,0,1
649311823,0,0.0,0,1
640857682,0,0.0,0,1
650819155,0,0.0,0,1
651343445,0,0.0,0,1
651081303,42,0.7554363138750504,0.47435897435897434,0.22259136212624583
640530010,20,0.5260651629072681,0.13953488372093023,0.1380952380952381
652392032,63,0.43950414502251817,0.23715141737727588,0.13442460317460317
651376225,0,0.0,0,1
647083618,0,0.0,0,1
643184226,18,0.7726556209528347,0.5644599303135889,0.391812865497076
651736683,2,1.0,1.0,1.0
640202347,0,0.0,0,1
650688110,0,0.0,0,1
647575153,5,0.35000000000000003,0.25,0.4
651114100,0,0.0,0,1
647149175,2,0.0,0,0.6666666666666666
642430585,0,0.0,0,1
652097147,1,0.0,0,1.0
649836157,0,0.0,0,1
649148030,109,0.5701758199679899,0.4195526444150233,0.15813177648040033
640136830,55,0.6237965737965739,0.2613768961493582,0.12597402597402596
640169601,129,0.43900698924227494,0.17976878612716762,0.07453786523553965
646166146,0,0.0,0,1
650884739,1,0.0,0,1.0
650622600,500,0.2379707326043253,0.07826224098607269,0.03889021956087824
649967240,0,0.0,0,1
640693903,40,0.49075815783132853,0.23901712583767684,0.1426829268292683
644986512,0,0.0,0,1
647378577,0,0.0,0,1
644396691,0,0.0,0,1
648394392,0,0.0,0,1
643872409,0,0.0,0,1
641873565,0,0.0,0,1
640038567,0,0.0,0,1
649967275,60,0.48783658840619115,0.17835365853658536,0.0994535519125683
647181999,0,0.0,0,1
647018161,0,0.0,0,1
648459961,0,0.0,0,1
646297274,3,0.0,0,0.5
651507389,0,0.0,0,1
650360509,2,0.0,0,0.6666666666666666
642234050,0,0.0,0,1
652261059,0,0.0,0,1
648656582,0,0.0,0,1
650589895,0,0.0,0,1
640038600,0,0.0,0,1
651441866,0,0.0,0,1
640497356,84,0.5169706039667619,0.102918244597906,0.05798319327731092
648722128,153,0.6116581733111409,0.22395957477236975,0.06816059757236229
641218257,0,0.0,0,1
651245266,0,0.0,0,1
651835095,0,0.0,0,1
645969623,51,0.5491809923523479,0.15,0.09200603318250378
650917593,8,0.22619047619047616,0.1,0.25
649377505,71,0.29196962857812764,0.13493975903614458,0.08763693270735524
647837411,0,0.0,0,1
647444202,0,0.0,0,1
650327791,3,0.0,0,0.5
651245301,0,0.0,0,1
643020534,0,0.0,0,1
645281527,1,0.0,0,1.0
641873660,0,0.0,0,1
640169724,0,0.0,0,1
642201343,0,0.0,0,1
650917632,500,0.2933834194846686,0.09079449520064763,0.037405189620758485
648787712,0,0.0,0,1
639579908,0,0.0,0,1
648328966,51,0.451092602721562,0.048797736916548796,0.05505279034690799
649705228,0,0.0,0,1
640071440,8,0.22619047619047616,0.1,0.25
650753809,1,0.0,0,1.0
643020561,106,0.8424167257075214,0.5640575568935605,0.47769352847822255
642823954,0,0.0,0,1
651474710,16,0.589892623716153,0.4828767123287671,0.3161764705882353
649967391,0,0.0,0,1
648984354,0,0.0,0,1
651769637,0,0.0,0,1
650360614,1,0.0,0,1.0
652326695,0,0.0,0,1
644626216,0,0.0,0,1
642561833,0,0.0,0,1
641087281,2,0.0,0,0.6666666666666666
651147060,52,0.3626195051322104,0.3050239234449761,0.20319303338171263
641251126,0,0.0,0,1
640988982,0,0.0,0,1
651441977,0,0.0,0,1
642955069,8,0.45238095238095233,0.1875,0.2777777777777778
649803582,0,0.0,0,1
641742657,0,0.0,0,1
652097350,0,0.0,0,1
650360647,0,0.0,0,1
651933513,208,0.8867508292441424,0.9099328838247275,0.6997147589252853
644659018,4,0.9,0.875,0.9
646788940,0,0.0,0,1
647837522,2,1.0,1.0,1.0
652195667,0,0.0,0,1
645314387,0,0.0,0,1
651736917,6,0.8238095238095239,0.6136363636363636,0.6190476190476191
651769687,0,0.0,0,1
642987865,1,0.0,0,1.0
651638619,0,0.0,0,1
647182178,2,0.0,0,0.6666666666666666
651868012,0,0.0,0,1
642561902,1,0.0,0,1.0
641742703,0,0.0,0,1
646199153,0,0.0,0,1
649639796,35,0.6504046062869591,0.29503407984420643,0.16825396825396824
640202613,5,0.7666666666666666,0.8823529411764706,0.7333333333333334
648951671,0,0.0,0,1
643741559,18,0.7800872502110894,0.6649484536082474,0.5380116959064327
649967484,0,0.0,0,1
649869189,0,0.0,0,1
642758536,0,0.0,0,1
646133641,0,0.0,0,1
640235403,12,0.6144855144855145,0.4318181818181818,0.3333333333333333
641808269,0,0.0,0,1
652228494,0,0.0,0,1
650819474,0,0.0,0,1
649279381,133,0.4676859272952913,0.05791919914193779,0.036359555605431484
640366485,43,0.31706936474378333,0.05642633228840126,0.06236786469344609
647542686,0,0.0,0,1
649901987,95,0.7065801153282715,0.5490463835404433,0.325219298245614
647378856,0,0.0,0,1
651442090,0,0.0,0,1
641087404,1,0.0,0,1.0
651966382,0,0.0,0,1
647837614,13,0.19230769230769232,0.07228915662650602,0.16483516483516483
650786739,268,0.3396747378197844,0.11473361213530969,0.05742662153914443
640989108,0,0.0,0,1
651016127,43,0.40596957951609114,0.22058823529411764,0.14693446088794926
651147208,0,0.0,0,1
642430922,2,0.0,0,0.6666666666666666
649312206,67,0.3848119892195579,0.1278928136419001,0.08340649692712906
642037710,0,0.0,0,1
646625237,0,0.0,0,1
646297567,0,0.0,0,1
642627551,0,0.0,0,1
650065894,9,0.6433333333333333,0.625,0.4666666666666667
645117926,0,0.0,0,1
649312233,2,1.0,1.0,1.0
649443306,0,0.0,0,1
651147248,0,0.0,0,1
644954096,0,0.0,0,1
651769842,0,0.0,0,1
647968755,1,0.0,0,1.0
640464893,0,0.0,0,1
643938302,0,0.0,0,1
644495360,2,0.0,0,0.6666666666666666
640759812,0,0.0,0,1
645609477,0,0.0,0,1
640563205,0,0.0,0,1
645117962,0,0.0,0,1
639514642,0,0.0,0,1
649836572,0,0.0,0,1
643119133,493,0.3977718540738165,0.0380649415583945,0.015997240722339472
650229796,4,0.0,0,0.4
647477284,0,0.0,0,1
642758692,0,0.0,0,1
647804973,0,0.0,0,1
643020851,111,0.824496481148309,0.5466349937334227,0.4560810810810811
649738295,0,0.0,0,1
641644603,25,0.296025641025641,0.10030395136778116,0.10461538461538461
643020860,0,0.0,0,1
650754112,3,0.0,0,0.5
644266060,0,0.0,0,1
640202829,35,0.7163069821093557,0.4739583333333333,0.22857142857142856
651999316,10,0.36767676767676766,0.12244897959183673,0.2181818181818182
652097621,0,0.0,0,1
648951893,6,0.9238095238095239,0.8873239436619719,0.8095238095238095
645314646,0,0.0,0,1
639711318,0,0.0,0,1
650885209,0,0.0,0,1
645052507,0,0.0,0,1
642758751,0,0.0,0,1
639613023,0,0.0,0,1
652064868,0,0.0,0,1
643577956,0,0.0,0,1
652359784,0,0.0,0,1
644495472,1,0.0,0,1.0
652163187,0,0.0,0,1
650459251,21,0.5937229437229438,0.2,0.16450216450216448
652228726,0,0.0,0,1
640628859,0,0.0,0,1
643512449,3,0.5833333333333333,0.6,0.6666666666666666
648394884,30,0.6727915021574644,0.2688311688311688,0.17634408602150536
652490886,0,0.0,0,1
651114632,15,0.7232142857142857,0.42857142857142855,0.275
649410696,0,0.0,0,1
650819725,0,0.0,0,1
651802769,0,0.0,0,1
646658215,0,0.0,0,1
648394920,0,0.0,0,1
644200618,0,0.0,0,1
649476272,0,0.0,0,1
641808569,1,0.0,0,1.0
641546428,0,0.0,0,1
644102350,0,0.0,0,1
642005200,0,0.0,0,1
645216468,3,0.5833333333333333,0.6,0.6666666666666666
645675222,18,0.6467418546365915,0.5133689839572193,0.30409356725146197
642169047,0,0.0,0,1
649410776,3,0.0,0,0.5
647379171,0,0.0,0,1
645282023,0,0.0,0,1
643021033,0,0.0,0,1
649279724,28,0.7372322905331943,0.6966743119266054,0.5123152709359605
642005233,29,0.5274254863910037,0.3438395415472779,0.15862068965517243
651606267,0,0.0,0,1
641218811,19,0.6208542188805347,0.4566929133858268,0.2789473684210526
650918141,0,0.0,0,1
651049216,0,0.0,0,1
647346435,2,1.0,1.0,1.0
648067335,19,0.5554594820384293,0.3612040133779264,0.23684210526315788
644331791,33,0.5080845216874629,0.17251051893408134,0.11408199643493762
644593936,0,0.0,0,1
641579283,1,0.0,0,1.0
649443609,3,0.0,0,0.5
644462873,14,0.75002035002035,0.5512367491166078,0.419047619047619
642988313,0,0.0,0,1
652196128,0,0.0,0,1
652196136,2,1.0,1.0,1.0
652130602,0,0.0,0,1
644692266,0,0.0,0,1
652196144,0,0.0,0,1
648886578,3,0.5833333333333333,0.6,0.6666666666666666
644200754,0,0.0,0,1
652196156,3,0.5833333333333333,0.6,0.6666666666666666
652196161,0,0.0,0,1
643578176,0,0.0,0,1
643021120,0,0.0,0,1
652294472,21,0.7500635727908456,0.5663716814159292,0.41558441558441556
651770187,0,0.0,0,1
649181516,0,0.0,0,1
650099022,1,0.0,0,1.0
652392783,3,1.0,1.0,1.0
650131791,0,0.0,0,1
641251664,0,0.0,0,1
640432465,0,0.0,0,1
648460627,0,0.0,0,1
644757847,5,0.4777777777777778,0.4,0.4666666666666667
640825689,8,0.8119047619047619,0.6818181818181818,0.6388888888888888
646625630,0,0.0,0,1
643086688,0,0.0,0,1
644004198,500,0.37691436579407617,0.1551360339336404,0.044487025948103796
650819944,77,0.34869129309472247,0.22832641029076778,0.1401931401931402
648558954,30,0.5126277874887442,0.102,0.1010752688172043
640530795,9,0.27222222222222225,0.14634146341463414,0.24444444444444444
646461805,0,0.0,0,1
639482224,12,0.8551448551448553,0.72,0.47435897435897434
646461814,36,0.6423774423774425,0.33762886597938147,0.16966966966966968
640858490,22,0.6229047735441597,0.4753157290470723,0.35177865612648224
640498047,0,0.0,0,1
650688902,0,0.0,0,1
651606407,0,0.0,0,1
647707017,211,0.3931191013050213,0.31993850353369363,0.12116605562013771
650787210,0,0.0,0,1
640629131,0,0.0,0,1
648034701,0,0.0,0,1
647018897,0,0.0,0,1
651213202,17,0.2230392156862745,0.04285714285714286,0.12418300653594772
639941010,6,0.8857142857142858,0.8571428571428571,0.8571428571428571
651311510,0,0.0,0,1
641022365,0,0.0,0,1
646756767,2,1.0,1.0,1.0
651540897,0,0.0,0,1
646003105,2,0.0,0,0.6666666666666666
647018919,0,0.0,0,1
645183911,1,0.0,0,1.0
642333111,2,0.0,0,0.6666666666666666
644266424,0,0.0,0,1
642038205,0,0.0,0,1
651770303,500,0.2673274747261642,0.11606769555179873,0.047449101796407184
650033612,0,0.0,0,1
646625741,8,0.34523809523809523,0.32432432432432434,0.3055555555555556
648985045,500,0.2965756220051323,0.12505392088363418,0.047744510978043914
645741013,0,0.0,0,1
645839319,0,0.0,0,1
640367061,0,0.0,0,1
646167002,0,0.0,0,1
640235997,0,0.0,0,1
649279968,1,0.0,0,1.0
652229093,0,0.0,0,1
647739878,0,0.0,0,1
643283430,0,0.0,0,1
648722923,0,0.0,0,1
652491248,3,0.8333333333333333,0.75,0.8333333333333333
647346674,0,0.0,0,1
647051769,0,0.0,0,1
651573761,83,0.5103379838097899,0.39826931194596876,0.16379804934021802
640072203,0,0.0,0,1
652261905,0,0.0,0,1
645642769,2,1.0,1.0,1.0
649247251,0,0.0,0,1
652098068,0,0.0,0,1
643807761,12,0.155011655011655,0.04411764705882353,0.16666666666666666
652294683,0,0.0,0,1
652360225,0,0.0,0,1
645577249,20,0.7591899746035085,0.602803738317757,0.40952380952380957
643250723,0,0.0,0,1
648460838,0,0.0,0,1
642628137,0,0.0,0,1
645708330,56,0.5378878666641416,0.3226973684210526,0.11654135338345864
640137782,76,0.5769800886527193,0.19562243502051985,0.07997265892002733
642529854,7,0.6041666666666666,0.5217391304347826,0.5
647379519,0,0.0,0,1
639777342,0,0.0,0,1
651868737,0,0.0,0,1
645249601,0,0.0,0,1
644364870,0,0.0,0,1
647313993,0,0.0,0,1
651835979,0,0.0,0,1
650361420,0,0.0,0,1
645577293,14,0.806948606948607,0.5619834710743802,0.4666666666666666
642333262,0,0.0,0,1
651082321,2,0.0,0,0.6666666666666666
641481301,8,0.705026455026455,0.35714285714285715,0.3611111111111111
640236123,0,0.0,0,1
646756960,23,0.635253072209594,0.48817802503477054,0.2826086956521739
650197606,1,0.0,0,1.0
641874540,4,0.8666666666666666,0.7894736842105263,0.8
646658672,49,0.6219211741649897,0.35931012456084316,0.16816326530612244
649149045,1,0.0,0,1.0
649083513,39,0.7150936358962675,0.22958057395143489,0.13974358974358975
641743487,0,0.0,0,1
642726529,0,0.0,0,1
648493700,7,0.34523809523809523,0.23076923076923078,0.3214285714285714
652524166,13,0.6782741068455354,0.6494845360824743,0.5604395604395604
651672208,21,0.413924963924964,0.2231404958677686,0.20779220779220778
646757011,3,0.0,0,0.5
651639449,0,0.0,0,1
648493726,0,0.0,0,1
648329892,74,0.5720826004879189,0.2800152700897118,0.12144144144144145
644692645,0,0.0,0,1
649280166,1,0.0,0,1.0
652360359,33,0.5320172882672882,0.20652173913043478,0.14260249554367202
648034983,0,0.0,0,1
647379629,0,0.0,0,1
651803320,0,0.0,0,1
640137914,2,0.0,0,0.6666666666666666
650328763,0,0.0,0,1
646462139,1,0.0,0,1.0
644299454,0,0.0,0,1
640432834,2,0.0,0,0.6666666666666666
650951364,2,0.0,0,0.6666666666666666
642562757,16,0.48510737628384687,0.42677824267782427,0.2647058823529412
640400100,0,0.0,0,1
649247461,0,0.0,0,1
648035046,0,0.0,0,1
645413607,0,0.0,0,1
643250929,2,1.0,1.0,1.0
650820341,0,0.0,0,1
642497273,83,0.5867032516068086,0.44798429714630833,0.21543316121629374
651475706,0,0.0,0,1
652000003,0,0.0,0,1
648952580,65,0.7227344204616931,0.25033244680851063,0.08997668997668998
649771788,31,0.20860215053763442,0.02531645569620253,0.07056451612903225
639515404,6,0.6666666666666666,0.5625,0.5238095238095238
649313038,63,0.34952542417260163,0.09975961538461539,0.07242063492063491
651148048,0,0.0,0,1
647871259,0,0.0,0,1
652426012,0,0.0,0,1
640138026,0,0.0,0,1
651311917,0,0.0,0,1
649378606,72,0.28301995451329814,0.11298482293423272,0.07686453576864535
649149230,0,0.0,0,1
649313075,0,0.0,0,1
650754868,0,0.0,0,1
640891707,75,0.645917228051742,0.3969058415577487,0.1463157894736842
651967307,12,0.36247086247086246,0.1232876712328767,0.1923076923076923
647117647,0,0.0,0,1
649476947,12,0.5827505827505828,0.189873417721519,0.21794871794871795
640432994,172,0.313252582996677,0.011862475705381677,0.015324640408657077
645512040,0,0.0,0,1
640433000,1,0.0,0,1.0
648919915,0,0.0,0,1
649050995,0,0.0,0,1
646298486,1,0.0,0,1.0
650951543,10,0.43030303030303024,0.17307692307692307,0.2363636363636364
648919933,0,0.0,0,1
641350527,22,0.31978166760775456,0.06172839506172839,0.1067193675889328
641842048,0,0.0,0,1
648952706,5,0.35000000000000003,0.25,0.4
652098444,0,0.0,0,1
650689420,257,0.37617117221341845,0.09696871454044416,0.048291255693300755
640334734,0,0.0,0,1
644037521,0,0.0,0,1
648362902,15,0.8431547619047619,0.4834123222748815,0.30833333333333335
651148189,0,0.0,0,1
643382174,1,0.0,0,1.0
650328993,41,0.545876887340302,0.08071748878923767,0.07317073170731707
